"timestamp","vcserver","cluster","resourcepool","folder","vmhost","vmname","persistentid","id","application","powerstate","connectionstate","gueststate","version","numcpu","memorymb","provisionedspacegb","usedspacegb","guestfullname","toolstatus","toolsversion","toolsrunningstatus","hostname","ipaddress","storagecommitted","storageuncommitted","boottime","suspendtime","suspendinterval","createdtime","createdby","qtynics","datacenter","service","instance","tier","hz","ppm","owner"
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Horizon",,"wdc-devtest4-9.vmware.com","hrzn-stg-ec-4","5018d3ae-9d29-287d-5dfb-8361c575222f","VirtualMachine-vm-19491","","PoweredOn","connected","Running","v7","2","2048","30.0908","30.0908","SUSE Linux Enterprise 11 (64-bit)","toolsOk","2147483647","guestToolsRunning","hrzn-stg-ec-4","10.128.83.134","32309747891","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-2.vmware.com","hrzn-stg-ec-1","5018631d-5ad7-5b04-d6c1-a05cd0c35d31","VirtualMachine-vm-18774","","PoweredOff","connected","NotRunning","v7","2","2048","32.22881","30.00093","SUSE Linux Enterprise 11 (64-bit)","toolsNotRunning",,"guestToolsNotRunning",,,"32213247470","2392170496",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Greenplum",,"wdc-devtest4-4.vmware.com","gp-poc-standby","5018ee69-26aa-12cd-9117-e6bef110d20c","VirtualMachine-vm-18295","","PoweredOn","connected","Running","v8","4","32768","1082.055","1078.863","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","gp-poc-standby.vmware.com","192.168.10.12","1158420538769","3426746368","6/18/2013 10:39:40 AM",,"0",,,"2","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-itlab1-4.vmware.com","OLE-5.8-x86_64-template","50181412-211b-5d9c-1236-a1fe00cca840","VirtualMachine-vm-19754","","PoweredOff","connected","NotRunning","v8","2","1024","36.15222","36.00079","Other Linux (64-bit)","toolsNotInstalled","0","guestToolsNotRunning",,,"38655552473","162594816",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-6.vmware.com","web-dev-wiki-2","501886e8-0de6-61ca-e6de-619f190d2555","VirtualMachine-vm-19881","","PoweredOff","connected","NotRunning","v7","1","512","7.8643","7.000011","CentOS 4/5/6 (64-bit)","toolsNotRunning",,"guestToolsNotRunning",,,"7516204944","928022528",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"VISL & PSB",,"wdc-lt-vmg1-4.vmware.com","visl-lt-pl2","50182b33-aec4-fce5-d143-18ec100b53c3","VirtualMachine-vm-21198","","PoweredOn","connected","Running","v8","1","3072","39.39194","39.39194","Oracle Linux 4/5/6 (64-bit)","toolsOk","8395","guestToolsRunning","visl-lt-pl2.vmware.com","10.128.37.177","42296776196","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"VM Templates",,"wdc-devtest4-10.vmware.com","communities-app-1-template","50188e64-03d0-c41f-0c80-0167ec1bbec0","VirtualMachine-vm-20266","","PoweredOff","connected","NotRunning","v8","2","4096","58.22789","54.00001",,"toolsNotRunning",,"guestToolsNotRunning",,,"57982071397","4539654144",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-8.vmware.com","itapps","501838e5-65cf-d348-140d-fcf4e3340f52","VirtualMachine-vm-17779","","PoweredOn","connected","Running","v8","4","16384","374.0549","370.9114","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","itapps.vmware.com","10.128.83.26","398263054436","3375366144",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Web",,"wdc-devtest3-1.vmware.com","web-dev-wiki-1","501809a6-6613-3c70-a238-4f3b6aabe3b3","VirtualMachine-vm-19882","","PoweredOn","connected","Running","v8","1","1024","33.04463","33.04463","Red Hat Enterprise Linux 5 (64-bit)","toolsOld","8389","guestToolsRunning","web-dev-wiki-1.vmware.com","10.128.82.47","35481398015","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-14.vmware.com","tap-uat-e2c-1","5018aca6-98b3-1979-706e-931657c25a1c","VirtualMachine-vm-14664","","PoweredOn","connected","Running","v8","2","2048","122.3534","122.3534","CentOS 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","tap-uat-e2c-1.vmware.com",,"131375952085","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"VISL & PSB",,"wdc-lt-vmg1-6.vmware.com","visl-lt-pl1","5018eb00-2541-ea03-d306-671eb8c05046","VirtualMachine-vm-21197","","PoweredOn","connected","Running","v8","1","3072","39.39225","39.39225","Oracle Linux 4/5/6 (64-bit)","toolsOk","8395","guestToolsRunning","visl-lt-pl1.vmware.com","10.128.37.176","42297108174","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Portal Re-Engineered",,"wdc-uat-vmg1-2.vmware.com","s2-uat-portal-8","50182e21-7bba-70c1-1f1b-57423d59ace8","VirtualMachine-vm-13614","","PoweredOn","connected","Running","v8","2","8192","54.70107","54.70107","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","s2-uat-portal-8.vmware.com","10.130.45.2","58734822913","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-3.vmware.com","ccred-dev-db1","5021fdef-65e2-1a33-8af5-ad0e5c2cea79","VirtualMachine-vm-19647","","PoweredOn","connected","Running","Unknown","2","8192","146.0526","146.0526","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","ccred-dev-db1.vmware.com","10.128.83.136","156822769104","0","6/17/2013 10:04:44 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"from_wdc-itlab2",,"wdc-itlab1-1.vmware.com","it-lab-puppetserver","5018b068-01a9-cd66-a777-91b1e30cbbac","VirtualMachine-vm-20133","","PoweredOn","connected","Running","v7","1","512","7.589725","4.339725","CentOS 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","it-lab-puppetserver.vmware.com","10.128.83.208","4659744216","3489660928","3/29/2013 8:30:08 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-itlab1-4.vmware.com","testserver-e2e","50188e95-d2e6-ff81-dc53-27fe9f343e9d","VirtualMachine-vm-20754","","PoweredOn","connected","Running","v7","1","512","7.544335","4.205468","CentOS 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","testserver-e2e.vmware.com","10.128.83.173","4515586414","3585081344","4/19/2013 12:16:18 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"vISL",,"wdc-uat-vmg1-16.vmware.com","visl-uat-ml2","50180a72-32e7-b145-2536-5140abf8ed4e","VirtualMachine-vm-19237","","PoweredOn","connected","Running","v8","4","12032","518.4529","518.4529","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","visl-uat-ml2.vmware.com","10.130.45.123","556684545803","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-1.vmware.com","serenity-pmt(old1)","50186770-7b97-e58a-0fee-bf158defc7a1","VirtualMachine-vm-18507","","PoweredOff","connected","NotRunning","v8","1","4096","105.1932","101.0025","Ubuntu Linux (64-bit)","toolsNotInstalled","0","guestToolsNotRunning",,,"108450570712","4499775488",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"VMTemplates",,"wdc-devtest1-11.vmware.com","WDC-2003EntR2-SP2x64-Template","502169b2-d30e-07ca-671e-4d5c6beafce0","VirtualMachine-vm-14150","","PoweredOff","connected","NotRunning","v7","2","1024","7.401925","6.000496","Microsoft Windows Server 2003 (64-bit)","toolsNotRunning",,"guestToolsNotRunning",,,"6442984141","1504772096",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"DSS BI DB",,"wdc-devtest4-8.vmware.com","ora-qa5-biinf-d1","50180f43-7d4f-0455-77f6-13fb2beeb1a9","VirtualMachine-vm-19455","","PoweredOn","connected","NotRunning","Unknown","4","8192","550.4022","550.4022","Other 2.6.x Linux (64-bit)","toolsNotInstalled","0","guestToolsNotRunning",,,"590989872293","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-8.vmware.com","idr-uat-birtr-a1","501874c6-449b-487b-b12c-354457e05057","VirtualMachine-vm-19927","","PoweredOn","connected","Running","v8","4","16384","238.703","238.703","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","idr-uat-birtr-a1.vmware.com","10.130.45.82","256305347702","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-6.vmware.com","serenity-pmt","5018e81c-a0e0-c55c-979e-8d2abc3a99e1","VirtualMachine-vm-18512","","PoweredOn","connected","Running","v8","1","4096","105.0898","105.0898","Ubuntu Linux (64-bit)","toolsOld","8389","guestToolsRunning","serenity-pmt.vmware.com","10.128.83.95","112839290737","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Catalyst",,"wdc-qai-vmg1-3.vmware.com","s2-qai-catsso-1","5018e4eb-49d6-b8e8-4ed4-6d9d578bae12","VirtualMachine-vm-20342","","PoweredOn","connected","Running","v8","2","4096","104.7009","104.7009","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","s2-qai-catsso-1.vmware.com","10.130.41.11","112421779083","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-6.vmware.com","ora-mw-a2","5018843c-bd46-274c-432f-3ea726304c37","VirtualMachine-vm-18712","","PoweredOn","connected","Running","v7","2","4096","76.09084","74.11623","Red Hat Enterprise Linux 5 (64-bit)","toolsOk","9216","guestToolsRunning","ora-mw-a2.vmware.com","10.128.83.101","79581693463","2120220672",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-qai-vmg1-7.vmware.com","vShield-FW-wdc-qai-vmg1-7.vmware.com","5018ace5-d013-3cbe-89b9-fd2ef3510539","VirtualMachine-vm-18040","","PoweredOff","connected","NotRunning","v7","2","1024","5.151677","5.000249",,"toolsNotRunning","2147483647","guestToolsNotRunning","vShield-FW-wdc-qai-vmg1-7.vmware.com","10.130.43.237","5368976264","162594816",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-9.vmware.com","ora-mw-a1","501847d3-317c-ed8e-0cfc-35cea87a1698","VirtualMachine-vm-18627","","PoweredOn","connected","Running","v7","2","4096","76.09131","75.63818","Red Hat Enterprise Linux 5 (64-bit)","toolsOld","8295","guestToolsRunning","ora-mw-a1.vmware.com","10.128.83.100","81215884863","486539264",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-qai-vmg1-7.vmware.com","cbr-qa-rmq-a1","5018df30-bcd4-21fa-f4b1-a6135d7c0552","VirtualMachine-vm-20427","","PoweredOn","connected","Running","v8","2","4096","64.42101","64.42101","Oracle Linux 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","cbr-qa-rmq-a1.vmware.com","10.130.41.13","69171532001","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"ICE",,"wdc-devtest4-8.vmware.com","ora-lt-icedm-d1","50184d9c-8be2-4b6a-61a5-acaca3003ff6","VirtualMachine-vm-17063","","PoweredOn","connected","Running","v8","2","4096","611.4003","609.7099","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","ora-lt-icedm-d1.vmware.com","10.128.82.213","654671052531","1815085056",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-2.vmware.com","vCenter Infrastructure Navigator - RTM","5018fa8e-c0b3-f2da-d58f-3259df7f98a5","VirtualMachine-vm-14652","","PoweredOff","connected","NotRunning","v7","2","4096","24.34192","20.00138","SUSE Linux Enterprise 11 (64-bit)","toolsNotRunning","2147483647","guestToolsNotRunning","localhost.localdom",,"21476321916","4660621312",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Web",,"wdc-loadtest-vmg1-1.vmware.com","web-lt-5","50187485-8227-f243-168e-ddca02d690dd","VirtualMachine-vm-13816","","PoweredOn","connected","Running","v8","2","2048","108.6032","108.6032","Oracle Linux 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","web-lt-5.vmware.com","10.128.38.57","116611760998","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-07-24 08:05:58","vc-dev-1.vmware.com",,"Portals",,"wdc-loadtest-vmg1-11.vmware.com","s2-lt-lrp-3","50181790-7eb3-2441-19e4-235aafb5dd05","VirtualMachine-vm-13627","","PoweredOn","connected","Running","v8","2","8192","64.70093","64.70093","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","s2-lt-lrp-3.vmware.com","10.128.37.33","69472091820","0",,,"0",,,"1","North America Remote Sites","","","","","",""
