"timestamp","vcserver","cluster","resourcepool","folder","vmhost","vmname","persistentid","id","application","powerstate","connectionstate","gueststate","version","numcpu","memorymb","provisionedspacegb","usedspacegb","guestfullname","toolstatus","toolsversion","toolsrunningstatus","hostname","ipaddress","storagecommitted","storageuncommitted","boottime","suspendtime","suspendinterval","createdtime","createdby","qtynics","datacenter","service","instance","tier","hz","ppm","owner"
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-14.vmware.com","serenity-staging","5018bf01-20cb-a210-5284-c81201431112","VirtualMachine-vm-18518","","PoweredOn","connected","Running","v8","2","8192","109.04601646307855844497680664","109.04601646307855844497680664","Ubuntu Linux (64-bit)","toolsOld","8389","guestToolsRunning","serenity-staging","10.130.45.51","117087268617","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-4.vmware.com","vcbm-beta","501861a6-098a-0820-9bb6-d31ba816c6be","VirtualMachine-vm-21116","","PoweredOn","connected","Running","v7","2","4096","52.090498961508274078369140625","52.090498961508274078369140625","SUSE Linux Enterprise 11 (64-bit)","toolsOld","8384","guestToolsRunning","vcbm-beta","10.128.83.242","55931747368","0","9/27/2013 6:59:36 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-lt-vmg1-5.vmware.com","s2-lt-ebssso-2","5018ae86-c585-4983-b5dd-0e099a0e980e","VirtualMachine-vm-19726","","PoweredOn","connected","Running","v10","2","4096","39.108376464806497097015380859","39.108375486917793750762939453","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","s2-lt-ebssso-2.vmware.com","10.128.37.74","41992298429","1050","10/26/2013 1:23:03 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-6.vmware.com","ora-poc-ebs-app-2","501879ba-8568-6fb8-c0c3-5bfa7012ee0b","VirtualMachine-vm-17622","","PoweredOff","connected","NotRunning","v8","2","8192","62.753234569914638996124267578","33.016364757902920246124267578","Oracle Linux 4/5/6 (32-bit)","toolsNotRunning","8389","guestToolsNotRunning","ora-poc-ebs-app-2.vmware.com","10.128.82.98","35451051717","31929720832","9/27/2013 9:46:03 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-15.vmware.com","vc-dev-ConfigControl","525f6645-cb26-c906-ab98-3fef3c1389bb","VirtualMachine-vm-15365","","PoweredOff","connected","NotRunning","v8","2","4096","12.152064444497227668762207031","8.000636221840977668762207031","Red Hat Enterprise Linux 5 (64-bit)","toolsNotRunning","2147483647","guestToolsNotRunning","vc-dev-ConfigControl","10.128.81.88","8590617730","4457562112",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-15.vmware.com","s2-uat-kcat-1","5018bbbd-32ff-bcc6-2b8e-cb4f643afc7f","VirtualMachine-vm-21654","","PoweredOff","connected","NotRunning","v8","1","1024","13.114392611198127269744873047","5.8086980311200022697448730469","CentOS 4/5/6 (64-bit)","toolsNotRunning","8389","guestToolsNotRunning","centos-6.3-64bit-template",,"6237042019","7844429824","9/27/2013 3:44:54 AM",,"0",,,"0","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-4.vmware.com","olap-dev-bi-a1","50183760-cecf-08b9-e7c0-759ccfa32e97","VirtualMachine-vm-19583","","PoweredOff","connected","NotRunning","v7","8","18184","664.84042023494839668273925781","644.29106568172574043273925781","Oracle Linux 4/5/6 (64-bit)","toolsNotRunning","8295","guestToolsNotRunning","olap-dev-bi-a1.vmware.com","10.128.83.114","691802264052","22064701440",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-7.vmware.com","ora-lt-ilog-d1","50185546-a602-58da-2146-cdfa788b1e92","VirtualMachine-vm-13753","","PoweredOn","connected","Running","v8","2","4096","330.40055973082780838012695312","330.40055973082780838012695312","Oracle Linux 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","ora-lt-ilog-d1.vmware.com","10.128.82.241","354764899656","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-lt-vmg1-7.vmware.com","ora-lt-ignite-d1","5018fb04-75b1-9348-d07e-3cd67cf8d67d","VirtualMachine-vm-21213","","PoweredOn","connected","NotRunning","v8","4","16384","341.11056305281817913055419922","341.1105597736313939094543457",,"toolsNotInstalled","0","guestToolsNotRunning",,,"366264674637","3521",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-4.vmware.com","ora-poc-ebs-app-1","501879c1-24e5-d92b-13a3-941045c57e01","VirtualMachine-vm-17611","","PoweredOff","connected","NotRunning","v8","2","8192","62.753273149952292442321777344","33.513473650440573692321777344","Oracle Linux 4/5/6 (32-bit)","toolsNotRunning","8389","guestToolsNotRunning","ora-poc-ebs-app-1.vmware.com","10.128.82.97","35984818326","31395995648",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-1.vmware.com","idr-dev-biidr-a1","5018948c-2e18-bd50-e518-0edcf238b85c","VirtualMachine-vm-17841","","PoweredOff","connected","NotRunning","v8","2","4096","467.10115281399339437484741211","462.10256425198167562484741211","Oracle Linux 4/5/6 (64-bit)","toolsNotRunning","9216","guestToolsNotRunning","idr-dev-biidr-a1.vmware.com","10.128.83.34","496178850215","5367193600","9/27/2013 6:16:49 AM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-7.vmware.com","ignite-dev-app-1","5018c09e-0b9e-4e9a-aa67-046f58a1e86a","VirtualMachine-vm-21096","","PoweredOff","connected","NotRunning","v8","2","8192","101.15239158365875482559204102","93.00096336100250482559204102","CentOS 4/5/6 (64-bit)","toolsNotRunning","8395","guestToolsNotRunning",,,"99859024033","8752529408",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-loadtest-vmg1-3.vmware.com","web-lt-sso-2","5018d583-a17d-b4e2-822a-e3ac50fda57b","VirtualMachine-vm-13691","","PoweredOn","connected","Running","v8","4","3072","81.05262388102710247039794922","81.05262149684131145477294922","Oracle Linux 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","web-lt-sso-2.vmware.com","10.128.37.37","87029589646","2560",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-13.vmware.com","store-dbrepo2-Ub","50214e65-af6c-5cf4-98b1-c446c35e31f2","VirtualMachine-vm-13156","","PoweredOff","connected","NotRunning","v7","4","12288","444.47647934872657060623168945","432.00077134091407060623168945",,"toolsNotRunning","8290","guestToolsNotRunning",,,"463857296189","13395689472",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-loadtest-vmg1-10.vmware.com","web-lt-sso-1","5018eaae-1057-8134-feed-ca8b5925f3e8","VirtualMachine-vm-13689","","PoweredOn","connected","Running","v8","4","3072","78.052126191556453704833984375","78.052123735658824443817138672","Oracle Linux 4/5/6 (32-bit)","toolsOld","8384","guestToolsRunning","web-lt-sso-1.vmware.com","10.128.37.36","83807829707","2637",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-10.vmware.com","hrzn-stg-ec-2","5018ea63-217d-0d37-8c12-44bdbd6a860f","VirtualMachine-vm-16932","","PoweredOn","connected","Running","v7","2","2048","30.090842191129922866821289062","30.090842191129922866821289062","SUSE Linux Enterprise 11 (64-bit)","toolsOk","2147483647","guestToolsRunning","hrzn-stg-ec-2","10.128.82.163","32309795780","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-04.vmware.com","gp-prd1-ss25","50181c9d-69a2-a2c0-093a-7da28943da83","VirtualMachine-vm-22106","","PoweredOn","connected","Running","v10","6","65536","1895.1124672917649149894714355","1868.4239888852462172508239746","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss25.vmware.com","10.128.11.25","2006204981831","28656535484",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-12.vmware.com","gp-prd1-ss26","50185115-8a6e-45a6-db9d-69f692c9b5e9","VirtualMachine-vm-22107","","PoweredOn","connected","Running","v10","6","65536","1895.1126154009252786636352539","1868.380191681906580924987793","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss26.vmware.com","10.128.11.26","2006157954942","28703721404",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest1-14.vmware.com","wwwapps-dev3-web-1","5018c904-1cf1-49b9-80c4-9247c06704c7","VirtualMachine-vm-11303","","PoweredOn","connected","Running","v8","2","3072","45.045648405328392982482910156","45.045648405328392982482910156","CentOS 4/5/6 (64-bit)","toolsOld","8384","guestToolsRunning","wwwapps-dev3-web-1.vmware.com","10.128.81.152","48367396682","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-9.vmware.com","hrzn-stg-ec-4","5018d3ae-9d29-287d-5dfb-8361c575222f","VirtualMachine-vm-19491","","PoweredOn","connected","Running","v7","2","2048","30.090816193260252475738525391","30.090816193260252475738525391","SUSE Linux Enterprise 11 (64-bit)","toolsOk","2147483647","guestToolsRunning","hrzn-stg-ec-4","10.128.83.134","32309767865","0",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-04.vmware.com","gp-prd1-ss23","5018ea0b-1c61-c47e-4d05-67503043971e","VirtualMachine-vm-22104","","PoweredOn","connected","Running","v10","6","65536","1895.1125263795256614685058593","1868.3351807855069637298583984","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss23.vmware.com","10.128.11.23","2006109624860","28751955900",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Templates-Patched",,"wdc-itlab1-4.vmware.com","oem-monitor-db-1","5018223c-d5d5-a89a-9363-68c7702dc8de","VirtualMachine-vm-22606","","PoweredOff","connected","NotRunning","v8","2","2048","128.15207329019904136657714844","126.00064506754279136657714844","Oracle Linux 4/5/6 (64-bit)","toolsNotRunning","9216","guestToolsNotRunning","oem-monitor-db-1.vmware.com","10.128.84.127","135292162460","2310078464",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-03.vmware.com","gp-prd1-ss24","50183386-263a-c71d-0e97-97951948136c","VirtualMachine-vm-22105","","PoweredOn","connected","Running","v10","6","65536","1895.1124683329835534095764160","1868.4005524264648556709289551","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss24.vmware.com","10.128.11.24","2006179817125","28681701308",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-13.vmware.com","gp-prd1-ss29","50181f73-c646-165d-3533-3398d6cd0776","VirtualMachine-vm-22110","","PoweredOn","connected","Running","v10","6","65536","1959.1126158386468887329101562","1932.3655436821281909942626953","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss29.vmware.com","10.128.11.29","2074861703508","28719450044",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-5.vmware.com","gp-poc-standby","5018ee69-26aa-12cd-9117-e6bef110d20c","VirtualMachine-vm-18295","","PoweredOn","connected","Running","v8","4","32768","1082.0547432834282517433166504","1078.8633370334282517433166504","CentOS 4/5/6 (64-bit)","toolsOld","8389","guestToolsRunning","gp-poc-standby.vmware.com","192.168.10.12","1158420687353","3426746368","9/27/2013 12:46:39 PM",,"0",,,"2","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-01.vmware.com","gp-prd1-ss27","5018465f-3fa1-3b80-727c-26c43a41bac8","VirtualMachine-vm-22108","","PoweredOn","connected","Running","v10","6","65536","1895.1126172710210084915161132","1868.4260919895023107528686523","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss27.vmware.com","10.128.11.27","2006207240022","28654438332",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Magellan-prd1 - GreenPlumServers",,"wdc-prd1-greenplum-08.vmware.com","gp-prd1-ss28","5018335d-f184-ce98-3ae4-5c3b63c42fb2","VirtualMachine-vm-22109","","PoweredOn","connected","Running","v10","6","65536","1895.1126143820583820343017578","1868.4270656630396842956542969","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd1-ss28.vmware.com","10.128.11.28","2006208285496","28653389756",,,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-prd2-greenplum-15.vmware.com","gp-prd2-master","50181c17-649e-16d2-f9e3-e4f5a14c3e21","VirtualMachine-vm-22114","","PoweredOn","connected","Running","v10","16","204800","2399.1234947144985198974609375","2376.9877492235973477363586426","CentOS 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","gp-prd2-master","10.128.10.137","2552271161477","23768075739","11/21/2013 2:26:03 AM",,"0",,,"3","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-4.vmware.com","web-dev-wiki-2","501886e8-0de6-61ca-e6de-619f190d2555","VirtualMachine-vm-19881","","PoweredOff","connected","NotRunning","v7","1","512","7.86429966986179351806640625","7.00001133978366851806640625","CentOS 4/5/6 (64-bit)","toolsNotRunning",,"guestToolsNotRunning",,,"7516204944","928022528",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-lt-vmg1-8.vmware.com","visl-lt-pl2","50182b33-aec4-fce5-d143-18ec100b53c3","VirtualMachine-vm-21198","","PoweredOn","connected","Running","v8","1","3072","39.455136932432651519775390625","39.455136003904044628143310547","Oracle Linux 4/5/6 (64-bit)","toolsOld","8395","guestToolsRunning","visl-lt-pl2.vmware.com","10.128.37.177","42364629699","997","10/10/2013 10:05:56 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest4-7.vmware.com","itapps","501838e5-65cf-d348-140d-fcf4e3340f52","VirtualMachine-vm-17779","","PoweredOff","connected","NotRunning","v8","4","16384","373.82802127767354249954223633","353.87429355550557374954223633","CentOS 4/5/6 (64-bit)","toolsNotRunning","8389","guestToolsNotRunning","itapps.vmware.com","10.128.83.26","379969629429","21425152000",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-devtest3-8.vmware.com","web-dev-wiki-1","501809a6-6613-3c70-a238-4f3b6aabe3b3","VirtualMachine-vm-19882","","PoweredOn","connected","Running","v8","1","1024","33.044585499912500381469726562","33.044585499912500381469726562","Red Hat Enterprise Linux 5 (64-bit)","toolsOld","8389","guestToolsRunning","web-dev-wiki-1.vmware.com","10.128.82.47","35481353508","0","9/27/2013 12:40:08 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"VM Templates",,"wdc-devtest4-3.vmware.com","communities-app-1-template","50188e64-03d0-c41f-0c80-0167ec1bbec0","VirtualMachine-vm-20266","","PoweredOff","connected","NotRunning","v8","2","4096","58.227894338779151439666748047","54.000011953525245189666748047",,"toolsNotRunning",,"guestToolsNotRunning",,,"57982071331","4539654144",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-uat-vmg1-7.vmware.com","tap-uat-e2c-1","5018aca6-98b3-1979-706e-931657c25a1c","VirtualMachine-vm-14664","","PoweredOff","connected","NotRunning","v8","2","2048","122.46012782119214534759521484","120.00059412978589534759521484","CentOS 4/5/6 (32-bit)","toolsNotRunning","8384","guestToolsNotRunning","tap-uat-e2c-1.vmware.com",,"128849656822","2640904192",,,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Resources",,"wdc-lt-vmg1-7.vmware.com","visl-lt-pl1","5018eb00-2541-ea03-d306-671eb8c05046","VirtualMachine-vm-21197","","PoweredOn","connected","Running","v8","1","3072","39.455087302252650260925292969","39.455086373724043369293212891","Oracle Linux 4/5/6 (64-bit)","toolsOld","8395","guestToolsRunning","visl-lt-pl1.vmware.com","10.128.37.176","42364576409","997","10/10/2013 9:44:26 PM",,"0",,,"1","North America Remote Sites","","","","","",""
"2013-12-10 01:30:51","vc-dev-1.vmware.com",,"Portal Re-Engineered",,"wdc-uat-vmg1-10.vmware.com","s2-uat-portal-8","50182e21-7bba-70c1-1f1b-57423d59ace8","VirtualMachine-vm-13614","","PoweredOn","connected","Running","v10","2","8192","55.147384122945368289947509765","55.147383122704923152923583984","Oracle Linux 4/5/6 (64-bit)","toolsOk","9344","guestToolsRunning","s2-uat-portal-8.vmware.com","10.130.45.2","59214051743","1074","10/8/2013 3:27:51 PM",,"0",,,"1","North America Remote Sites","","","","","",""
